created_at,species_latin,recording_id,source_path,target_path,segment_index,start_s,duration_s,target_sample_rate_hz,status,message
2026-05-24T19:52:53,Pholidoptera griseoaptera,968607,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC968607-P-griseoaptera-c13_Chanteix-19_2019-09-23_20_51_05_M00003_cht-rivalite+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC968607_seg017_start051.000s.wav,17,51.000,3.000,48000,created,
2026-05-24T19:52:53,Pholidoptera griseoaptera,968607,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC968607-P-griseoaptera-c13_Chanteix-19_2019-09-23_20_51_05_M00003_cht-rivalite+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC968607_seg018_start054.000s.wav,18,54.000,3.000,48000,created,
2026-05-24T19:52:53,Pholidoptera griseoaptera,968607,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC968607-P-griseoaptera-c13_Chanteix-19_2019-09-23_20_51_05_M00003_cht-rivalite+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC968607_seg019_start057.000s.wav,19,57.000,3.000,48000,created,
2026-05-24T19:52:53,Pholidoptera griseoaptera,968607,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC968607-P-griseoaptera-c13_Chanteix-19_2019-09-23_20_51_05_M00003_cht-rivalite+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC968607_seg020_start060.000s.wav,20,60.000,3.000,48000,created,
2026-05-24T19:52:53,Pholidoptera griseoaptera,968607,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC968607-P-griseoaptera-c13_Chanteix-19_2019-09-23_20_51_05_M00003_cht-rivalite+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC968607_seg021_start063.000s.wav,21,63.000,3.000,48000,created,
2026-05-24T19:52:53,Pholidoptera griseoaptera,968607,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC968607-P-griseoaptera-c13_Chanteix-19_2019-09-23_20_51_05_M00003_cht-rivalite+++.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC968607_seg022_start066.000s.wav,22,66.000,3.000,48000,created,
2026-05-24T19:52:54,Pholidoptera griseoaptera,847630,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC847630-BL20220723-04010005.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC847630_seg000_start000.000s.wav,0,0.000,3.000,48000,created,
2026-05-24T19:52:54,Pholidoptera griseoaptera,847632,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC847632-BL20220723-04010007.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC847632_seg000_start000.000s.wav,0,0.000,3.000,48000,created,
2026-05-24T19:52:54,Pholidoptera griseoaptera,847637,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC847637-BL20220723-04010012.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC847637_seg000_start000.000s.wav,0,0.000,3.000,48000,created,
2026-05-24T19:52:54,Pholidoptera griseoaptera,847635,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC847635-BL20220723-04010010.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC847635_seg000_start000.000s.wav,0,0.000,3.000,48000,created,
2026-05-24T19:52:54,Pholidoptera griseoaptera,847638,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC847638-BL20220723-04010013.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC847638_seg000_start000.000s.wav,0,0.000,3.000,48000,created,
2026-05-24T19:52:54,Pholidoptera griseoaptera,847640,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC847640-BL20220723-04010015.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC847640_seg000_start000.000s.wav,0,0.000,3.000,48000,created,
2026-05-24T19:52:54,Pholidoptera griseoaptera,851722,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC851722-NOISE_20200813_180310.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC851722_seg000_start000.000s.wav,0,0.000,3.000,48000,created,
2026-05-24T19:52:54,Pholidoptera griseoaptera,847629,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC847629-BL20220723-04010004.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC847629_seg000_start000.000s.wav,0,0.000,3.000,48000,created,
2026-05-24T19:52:54,Pholidoptera griseoaptera,847629,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC847629-BL20220723-04010004.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC847629_seg001_start003.000s.wav,1,3.000,3.000,48000,created,
2026-05-24T19:52:54,Pholidoptera griseoaptera,847634,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC847634-BL20220723-04010009.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC847634_seg000_start000.000s.wav,0,0.000,3.000,48000,created,
2026-05-24T19:52:55,Pholidoptera griseoaptera,847634,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC847634-BL20220723-04010009.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC847634_seg001_start003.000s.wav,1,3.000,3.000,48000,created,
2026-05-24T19:52:55,Pholidoptera griseoaptera,847639,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC847639-BL20220723-04010014.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC847639_seg000_start000.000s.wav,0,0.000,3.000,48000,created,
2026-05-24T19:52:55,Pholidoptera griseoaptera,847639,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC847639-BL20220723-04010014.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC847639_seg001_start003.000s.wav,1,3.000,3.000,48000,created,
2026-05-24T19:52:55,Pholidoptera griseoaptera,849665,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC849665-NoID_20200814_165154.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC849665_seg000_start000.000s.wav,0,0.000,3.000,48000,created,
2026-05-24T19:52:55,Pholidoptera griseoaptera,849665,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC849665-NoID_20200814_165154.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC849665_seg001_start003.000s.wav,1,3.000,3.000,48000,created,
2026-05-24T19:52:55,Pholidoptera griseoaptera,849665,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC849665-NoID_20200814_165154.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC849665_seg002_start006.000s.wav,2,6.000,3.000,48000,created,
2026-05-24T19:52:55,Pholidoptera griseoaptera,849665,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC849665-NoID_20200814_165154.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC849665_seg003_start009.000s.wav,3,9.000,3.000,48000,created,
2026-05-24T19:52:55,Pholidoptera griseoaptera,849665,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC849665-NoID_20200814_165154.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC849665_seg004_start012.000s.wav,4,12.000,3.000,48000,created,
2026-05-24T19:52:55,Pholidoptera griseoaptera,846585,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC846585-20200813_165946.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC846585_seg000_start000.000s.wav,0,0.000,3.000,48000,created,
2026-05-24T19:52:55,Pholidoptera griseoaptera,846585,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC846585-20200813_165946.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC846585_seg001_start003.000s.wav,1,3.000,3.000,48000,created,
2026-05-24T19:52:56,Pholidoptera griseoaptera,846585,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC846585-20200813_165946.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC846585_seg002_start006.000s.wav,2,6.000,3.000,48000,created,
2026-05-24T19:52:56,Pholidoptera griseoaptera,846585,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC846585-20200813_165946.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC846585_seg003_start009.000s.wav,3,9.000,3.000,48000,created,
2026-05-24T19:52:56,Pholidoptera griseoaptera,846585,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC846585-20200813_165946.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC846585_seg004_start012.000s.wav,4,12.000,3.000,48000,created,
2026-05-24T19:52:56,Pholidoptera griseoaptera,846585,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC846585-20200813_165946.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC846585_seg005_start015.000s.wav,5,15.000,3.000,48000,created,
2026-05-24T19:52:56,Pholidoptera griseoaptera,850169,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC850169-NoID_20230902_220447.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC850169_seg000_start000.000s.wav,0,0.000,3.000,48000,created,
2026-05-24T19:52:56,Pholidoptera griseoaptera,850169,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC850169-NoID_20230902_220447.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC850169_seg001_start003.000s.wav,1,3.000,3.000,48000,created,
2026-05-24T19:52:56,Pholidoptera griseoaptera,850169,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC850169-NoID_20230902_220447.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC850169_seg002_start006.000s.wav,2,6.000,3.000,48000,created,
2026-05-24T19:52:56,Pholidoptera griseoaptera,850169,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC850169-NoID_20230902_220447.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC850169_seg003_start009.000s.wav,3,9.000,3.000,48000,created,
2026-05-24T19:52:56,Pholidoptera griseoaptera,850169,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC850169-NoID_20230902_220447.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC850169_seg004_start012.000s.wav,4,12.000,3.000,48000,created,
2026-05-24T19:52:56,Pholidoptera griseoaptera,850169,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/pholidoptera-griseoaptera/XC850169-NoID_20230902_220447.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/pholidoptera-griseoaptera/XC850169_seg005_start015.000s.wav,5,15.000,3.000,48000,created,
2026-05-24T19:52:56,Leptophyes punctatissima,1095719,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/leptophyes-punctatissima/XC1095719-L-punctatissima_P-nana-n16_Lureuil-36_2025-09-17_21_29_27_M00009++rep-femelle.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/leptophyes-punctatissima/XC1095719_seg000_start000.000s.wav,0,0.000,3.000,48000,created,
2026-05-24T19:52:57,Leptophyes punctatissima,1095719,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/leptophyes-punctatissima/XC1095719-L-punctatissima_P-nana-n16_Lureuil-36_2025-09-17_21_29_27_M00009++rep-femelle.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/leptophyes-punctatissima/XC1095719_seg001_start003.000s.wav,1,3.000,3.000,48000,created,
2026-05-24T19:52:57,Leptophyes punctatissima,1095719,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/leptophyes-punctatissima/XC1095719-L-punctatissima_P-nana-n16_Lureuil-36_2025-09-17_21_29_27_M00009++rep-femelle.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/leptophyes-punctatissima/XC1095719_seg002_start006.000s.wav,2,6.000,3.000,48000,created,
2026-05-24T19:52:57,Leptophyes punctatissima,1095719,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/leptophyes-punctatissima/XC1095719-L-punctatissima_P-nana-n16_Lureuil-36_2025-09-17_21_29_27_M00009++rep-femelle.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/leptophyes-punctatissima/XC1095719_seg003_start009.000s.wav,3,9.000,3.000,48000,created,
2026-05-24T19:52:57,Leptophyes punctatissima,1095719,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/leptophyes-punctatissima/XC1095719-L-punctatissima_P-nana-n16_Lureuil-36_2025-09-17_21_29_27_M00009++rep-femelle.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/leptophyes-punctatissima/XC1095719_seg004_start012.000s.wav,4,12.000,3.000,48000,created,
2026-05-24T19:52:57,Leptophyes punctatissima,1095719,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/leptophyes-punctatissima/XC1095719-L-punctatissima_P-nana-n16_Lureuil-36_2025-09-17_21_29_27_M00009++rep-femelle.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/leptophyes-punctatissima/XC1095719_seg005_start015.000s.wav,5,15.000,3.000,48000,created,
2026-05-24T19:52:57,Leptophyes punctatissima,1095719,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/leptophyes-punctatissima/XC1095719-L-punctatissima_P-nana-n16_Lureuil-36_2025-09-17_21_29_27_M00009++rep-femelle.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/leptophyes-punctatissima/XC1095719_seg006_start018.000s.wav,6,18.000,3.000,48000,created,
2026-05-24T19:52:57,Leptophyes punctatissima,1095719,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/audio/leptophyes-punctatissima/XC1095719-L-punctatissima_P-nana-n16_Lureuil-36_2025-09-17_21_29_27_M00009++rep-femelle.wav,/Users/jchavauxm5/PKA_JCH/JCH_Inbox/03_PROJECTS/03_WILDNEXUS/06_COMPONENTS/BIOACOUSTIC/INSECTNET/03_AUDIO_DOWNLOADS/segments/leptophyes-punctatissima/XC1095719_seg007_start021.000s.wav,7,21.000,3.000,48000,created,
