recording_id,source,source_url,download_url,file_name,local_path,genus,species,species_latin,species_common_en,group,country,location,latitude,longitude,altitude_m,date_recorded,time_recorded,uploaded_date,recordist,license_url,license_class,quality,sound_type,sex,life_stage,method,animal_seen,playback_used,temperature_c,device,microphone,sample_rate_hz,duration_text,duration_s,remarks,quality_flag,usable_for_training,usable_for_public_release,split,notes
849672,xeno-canto,https://xeno-canto.org/849672,https://xeno-canto.org/849672/download,XC849672-NoID_20200829_204331.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,Plasmolen Riethorsterweg,51.7375,5.9135,,2020-08-29,20:43,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,14.7,iPhone,Echo Meter Touch 2 Pro,256000,0:57,57.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849671,xeno-canto,https://xeno-canto.org/849671,https://xeno-canto.org/849671/download,XC849671-NoID_20200815_213348.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Vouzon, Hotel des Bruyeres",47.651,1.9878,,2020-08-15,21:33,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,21.4,iPhone,Echo Meter Touch 2 Pro,256000,1:18,78.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849659,xeno-canto,https://xeno-canto.org/849659,https://xeno-canto.org/849659/download,XC849659-NoID_20200814_164413.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,Col de Portet d'Aspet to Col de Menté (by car),42.9229,0.8029,,2020-08-14,16:44,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,26.8,iPhone,Echo Meter Touch 2 Pro,384000,0:11,11.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849648,xeno-canto,https://xeno-canto.org/849648,https://xeno-canto.org/849648/download,XC849648-NoID_20200813_175939.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),42.9198,0.7183,,2020-08-13,17:59,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.7,iPhone,Echo Meter Touch 2 Pro,384000,0:11,11.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849644,xeno-canto,https://xeno-canto.org/849644,https://xeno-canto.org/849644/download,XC849644-NoID_20200813_174821.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),,,,2020-08-13,17:48,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,28.0,iPhone,Echo Meter Touch 2 Pro,384000,0:26,26.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849643,xeno-canto,https://xeno-canto.org/849643,https://xeno-canto.org/849643/download,XC849643-NoID_20200813_174730.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),,,,2020-08-13,17:47,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,28.0,iPhone,Echo Meter Touch 2 Pro,384000,0:19,19.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849642,xeno-canto,https://xeno-canto.org/849642,https://xeno-canto.org/849642/download,XC849642-NoID_20200813_174646.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),,,,2020-08-13,17:46,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,28.0,iPhone,Echo Meter Touch 2 Pro,384000,0:25,25.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849640,xeno-canto,https://xeno-canto.org/849640,https://xeno-canto.org/849640/download,XC849640-NoID_20200813_173943.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),,,,2020-08-13,17:39,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,28.0,iPhone,Echo Meter Touch 2 Pro,384000,0:14,14.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849639,xeno-canto,https://xeno-canto.org/849639,https://xeno-canto.org/849639/download,XC849639-NoID_20200813_173918.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),,,,2020-08-13,17:39,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,28.0,iPhone,Echo Meter Touch 2 Pro,384000,0:17,17.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849638,xeno-canto,https://xeno-canto.org/849638,https://xeno-canto.org/849638/download,XC849638-NoID_20200813_173848.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),,,,2020-08-13,17:38,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,28.0,iPhone,Echo Meter Touch 2 Pro,384000,0:15,15.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849637,xeno-canto,https://xeno-canto.org/849637,https://xeno-canto.org/849637/download,XC849637-NoID_20200813_173823.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),,,,2020-08-13,17:38,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,28.0,iPhone,Echo Meter Touch 2 Pro,384000,0:16,16.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849634,xeno-canto,https://xeno-canto.org/849634,https://xeno-canto.org/849634/download,XC849634-NoID_20200813_173726.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),,,,2020-08-13,17:37,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,28.0,iPhone,Echo Meter Touch 2 Pro,384000,0:18,18.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849627,xeno-canto,https://xeno-canto.org/849627,https://xeno-canto.org/849627/download,XC849627-NoID_20200813_164653.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),42.8337,0.3402,,2020-08-13,16:46,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.8,iPhone,Echo Meter Touch 2 Pro,384000,0:23,23.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849625,xeno-canto,https://xeno-canto.org/849625,https://xeno-canto.org/849625/download,XC849625-NoID_20200813_164541.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),42.8337,0.3402,,2020-08-13,16:45,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.8,iPhone,Echo Meter Touch 2 Pro,384000,0:25,25.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849624,xeno-canto,https://xeno-canto.org/849624,https://xeno-canto.org/849624/download,XC849624-NoID_20200813_164521.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),42.8337,0.3402,,2020-08-13,16:45,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.8,iPhone,Echo Meter Touch 2 Pro,384000,0:15,15.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849623,xeno-canto,https://xeno-canto.org/849623,https://xeno-canto.org/849623/download,XC849623-NoID_20200813_164445.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),42.8337,0.3402,,2020-08-13,16:44,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.8,iPhone,Echo Meter Touch 2 Pro,384000,0:36,36.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849621,xeno-canto,https://xeno-canto.org/849621,https://xeno-canto.org/849621/download,XC849621-NoID_20200813_163929.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),42.8337,0.3402,,2020-08-13,16:39,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.8,iPhone,Echo Meter Touch 2 Pro,384000,0:47,47.0,"with unknown species, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
849620,xeno-canto,https://xeno-canto.org/849620,https://xeno-canto.org/849620/download,XC849620-NoID_20200813_163919.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),42.8337,0.3402,,2020-08-13,16:39,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.8,iPhone,Echo Meter Touch 2 Pro,384000,0:10,10.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849618,xeno-canto,https://xeno-canto.org/849618,https://xeno-canto.org/849618/download,XC849618-NoID_20200813_163852.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),42.8337,0.3402,,2020-08-13,16:38,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.8,iPhone,Echo Meter Touch 2 Pro,384000,0:18,18.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849617,xeno-canto,https://xeno-canto.org/849617,https://xeno-canto.org/849617/download,XC849617-NoID_20200813_163707.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),42.8337,0.3402,,2020-08-13,16:37,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.8,iPhone,Echo Meter Touch 2 Pro,384000,0:25,25.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849594,xeno-canto,https://xeno-canto.org/849594,https://xeno-canto.org/849594/download,XC849594-NoID_20190914_153207.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Plombières-les-Bains, Les Oiseaux",47.9691,6.4658,,2019-09-14,15:32,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,27.1,iPhone,Echo Meter Touch 2 Pro,256000,0:24,24.0,"other species in background, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
849593,xeno-canto,https://xeno-canto.org/849593,https://xeno-canto.org/849593/download,XC849593-NoID_20190914_153054.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,France,"Grand Est, Vosges, Plombières-les-Bains, Les Oiseaux",47.9691,6.4658,,2019-09-14,15:30,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,27.1,iPhone,Echo Meter Touch 2 Pro,256000,0:27,27.0,"other species in background, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
849586,xeno-canto,https://xeno-canto.org/849586,https://xeno-canto.org/849586/download,XC849586-NoID_20180914_145037.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Otterlo, De zanding",52.0949,5.7864,,2018-09-14,14:50,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,19.1,iPhone,Echo Meter Touch 2 Pro,256000,0:25,25.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849585,xeno-canto,https://xeno-canto.org/849585,https://xeno-canto.org/849585/download,XC849585-NoID_20180914_144150.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Otterlo, De zanding",52.0949,5.7864,,2018-09-14,14:41,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,19.1,iPhone,Echo Meter Touch 2 Pro,256000,1:02,62.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849569,xeno-canto,https://xeno-canto.org/849569,https://xeno-canto.org/849569/download,XC849569-No_ID_20170922_003955.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Molenhoek, De Bongerd",51.7737,5.8798,,2017-09-22,00:39,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,9.7,iPhone,Echo Meter Touch 2 Pro,256000,0:00,0.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849568,xeno-canto,https://xeno-canto.org/849568,https://xeno-canto.org/849568/download,XC849568-No_ID_20170916_030032.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7808,5.9589,,2017-09-15,03:00,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,9.4,iPhone,Echo Meter Touch 2 Pro,256000,0:01,1.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849562,xeno-canto,https://xeno-canto.org/849562,https://xeno-canto.org/849562/download,XC849562-No_ID_20170828_210430.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Molenhoek, De Bongerd",51.7737,5.8795,,2017-08-28,21:04,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.3,iPhone,Echo Meter Touch 2 Pro,256000,0:26,26.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849278,xeno-canto,https://xeno-canto.org/849278,https://xeno-canto.org/849278/download,XC849278-No_ID_20170807_213336.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Molenhoek/Malden, sprinkhanenreservaat",51.7803,5.8902,,2017-08-07,21:33,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.1,iPhone,Echo Meter Touch 2 Pro,256000,0:12,12.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849277,xeno-canto,https://xeno-canto.org/849277,https://xeno-canto.org/849277/download,XC849277-No_ID_20170807_212555.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Molenhoek/Malden, sprinkhanenreservaat",51.7803,5.8902,,2017-08-07,21:25,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.1,iPhone,Echo Meter Touch 2 Pro,256000,1:43,103.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849273,xeno-canto,https://xeno-canto.org/849273,https://xeno-canto.org/849273/download,XC849273-No_ID_20170802_133102.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Nijmegen, Toernooiveld, Natuurplazatuin",51.8216,5.8695,,2017-08-02,13:31,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,23.5,iPhone,Echo Meter Touch 2 Pro,256000,1:12,72.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849272,xeno-canto,https://xeno-canto.org/849272,https://xeno-canto.org/849272/download,XC849272-No_ID_20170802_132957.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Nijmegen, Toernooiveld, Natuurplazatuin",51.8216,5.8695,,2017-08-02,13:29,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,23.5,iPhone,Echo Meter Touch 2 Pro,256000,0:54,54.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849191,xeno-canto,https://xeno-canto.org/849191,https://xeno-canto.org/849191/download,XC849191-MixPre-971.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Spain,"(Aragon - Huesca); Puerta de Bonansa, 1.5 km SE of Bonansa, 28VII2021 loc 1",42.423,0.6493,1380,2021-07-30,01:57,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,26.0,MixPre-3 II (SD),Avisoft CM16/CMPA-P48,192000,1:49,109.0,sSPEED=030.000-NDsTAKE=971sUBITS=$00000000sSWVER=7.10.0176sSCENE=MixPresFILENAME=MixPre-971.WAVsTAPE=210730sCIRCLED=FALSEsTRK3=Track 1sNOTE=Leptophyes punctatissima ultra,ok,yes,yes,,
849190,xeno-canto,https://xeno-canto.org/849190,https://xeno-canto.org/849190/download,XC849190-MixPre-970.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Spain,"(Aragon - Huesca); Puerta de Bonansa, 1.5 km SE of Bonansa, 28VII2021 loc 1",42.423,0.6493,1380,2021-07-30,01:47,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,26.0,MixPre-3 II (SD),Sennheiser K6-module with ME62 condensor microphone,96000,6:13,373.0,sSPEED=030.000-NDsTAKE=970sUBITS=$00000000sSWVER=7.10.0176sSCENE=MixPresFILENAME=MixPre-970.WAVsTAPE=210730sCIRCLED=FALSEsTRK3=Track 1sNOTE=Leptophyes punctatissima senheisser,ok,yes,yes,,
849171,xeno-canto,https://xeno-canto.org/849171,https://xeno-canto.org/849171/download,XC849171-MixPre-399.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Netherlands,"Vaals, Vijlen",50.7626,5.9557,,2020-10-30,23:07,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,12.6,MixPre-3 II (SD),Avisoft CM16/CMPA-P48,192000,1:16,76.0,"sSPEED=030.000-NDsTAKE=399sUBITS=$00000000sSWVER=7.10.0176sSCENE=MixPresFILENAME=MixPre-39, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
