recording_id,source,source_url,download_url,file_name,local_path,genus,species,species_latin,species_common_en,group,country,location,latitude,longitude,altitude_m,date_recorded,time_recorded,uploaded_date,recordist,license_url,license_class,quality,sound_type,sex,life_stage,method,animal_seen,playback_used,temperature_c,device,microphone,sample_rate_hz,duration_text,duration_s,remarks,quality_flag,usable_for_training,usable_for_public_release,split,notes
801551,xeno-canto,https://xeno-canto.org/801551,https://xeno-canto.org/801551/download,XC801551-GRYCAM_230429_3227_Saint-Ciers-sur-Gironde17.mp3,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Arrondissement de Blaye (near  Saint-Ciers-sur-Gironde), Gironde, Nouvelle-Aquitaine",45.2874,-0.6795,0,2023-04-29,16:05,2023-05-16,Olivier SWIFT,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,A,calling song,male,adult,field recording,no,no,20.0,Tascam DR05X,Dodotronic AOM5024L parabole,48000,0:31,31.0,Vélodyssée travel,ok,yes,no,,
801251,xeno-canto,https://xeno-canto.org/801251,https://xeno-canto.org/801251/download,XC801251-GRYCAM_230511_3379_Mourenx64_Noveal.mp3,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Arrondissement de Pau (near  Mourenx), Pyrénées-Atlantiques, Nouvelle-Aquitaine",43.3833,-0.6046,110,2023-05-11,11:28,2023-05-15,"Olivier SWIFT, Fabrice LACOMBRADE",https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,A,calling song,male,adult,field recording,no,no,18.0,Tascam DR05X,Dodotronic AOM5024L parabole,48000,0:28,28.0,In an industrial environment,ok,yes,no,,
796467,xeno-canto,https://xeno-canto.org/796467,https://xeno-canto.org/796467/download,XC796467-230428_003_0823_Ervedal_Cricket_SNPZ.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Portugal,"Ervedal, Avis, Portalegre",39.0465,-7.8148,200,2023-04-28,08:30,2023-04-28,Antonio Xeira,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,A,uncertain,uncertain,adult,field recording,no,no,,Zoom F3,Wildtronics mono amplified 22''/55cm Parabola,48000,0:09,9.0,"Editing: High-pass filter.
",ok,no,no,,
786651,xeno-canto,https://xeno-canto.org/786651,https://xeno-canto.org/786651/download,XC786651-210528_005RH.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Germany,"Bergstraße (near  Lampertheim), Darmstadt, Hessen",49.5818,8.5069,90,2021-05-28,23:00,2023-03-20,brickegickel,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,A,calling song,,,field recording,no,no,,Sony PCM-D100,build in,96000,0:03,3.0,,ok,yes,no,,
779467,xeno-canto,https://xeno-canto.org/779467,https://xeno-canto.org/779467/download,XC779467-160624_11_GryCamp_LeMalzieuVille48_18h25.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Le Malzieu-Forain, Lozère, Languedoc-Roussillon Midi-Pyrénées",44.8987,3.3777,1200,2016-06-24,18:25,2023-02-09,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,A,calling song,male,adult,field recording,yes,no,20.0,?,Sennheiser ME66,44100,1:59,119.0,Temperature unknown. High-pass filtered. me66,ok,yes,no,,
779466,xeno-canto,https://xeno-canto.org/779466,https://xeno-canto.org/779466/download,XC779466-160623_06_GryCam_Termes15_21h00.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Termes Lozère, Occitanie",44.8082,3.1688,1200,2016-06-23,21:00,2023-02-09,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,A,calling song,male,adult,field recording,yes,no,15.0,?,Sennheiser ME66,44100,3:39,219.0,Temperature unknown. High-pass filtered. me66,ok,yes,no,,
778755,xeno-canto,https://xeno-canto.org/778755,https://xeno-canto.org/778755/download,"XC778755-Grillon-champètre,-Chant,-Le-Croz,-06.06.15LS_30279.wav",,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Sarcenas, Isère, Rhône-Alpes",45.2799,5.7553,1100,2015-05-06,22:30,2023-02-06,Benjamin Drillat,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,A,,,,field recording,no,no,,,,44100,1:00,60.0,,ok,yes,no,,
766751,xeno-canto,https://xeno-canto.org/766751,https://xeno-canto.org/766751/download,XC766751-2021-05-23-Obernai-Gryllus-campestris-+.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Obernai, Bas-Rhin, Grand Est",48.4705,7.5159,170,2021-05-23,19:00,2022-12-09,Stanislas Wroza,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,A,calling song,,,field recording,unknown,unknown,,Omnidirectionnal microphone,Primo EM 272,96000,0:22,22.0,,ok,yes,no,,
757121,xeno-canto,https://xeno-canto.org/757121,https://xeno-canto.org/757121/download,XC757121-221012_0901-Ervedal_Field-Cricket.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Portugal,"Ervedal, Avis, Portalegre",39.0465,-7.8148,200,2022-10-12,?,2022-10-21,Antonio Xeira,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,A,uncertain,uncertain,uncertain,field recording,no,no,,Olympus LS 12,None,44100,0:12,12.0,[iNaturalist](https://www.inaturalist.org/taxa/71248-Gryllus-campestris),ok,no,no,,
755266,xeno-canto,https://xeno-canto.org/755266,https://xeno-canto.org/755266/download,XC755266-221010_0854_PM_Ervedal.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Portugal,"Ervedal, Avis, Portalegre",39.0465,-7.8148,200,2022-10-10,?,2022-10-11,Antonio Xeira,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,A,uncertain,uncertain,uncertain,field recording,no,no,,,,44100,1:45,105.0,,ok,no,no,,
753101,xeno-canto,https://xeno-canto.org/753101,https://xeno-canto.org/753101/download,XC753101-Gryllus-campestris-SanBenedetto_xx_06_06_A_OK_2CH44K16.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"San Pietro in Casale, Città Metropolitana di Bologna, Emilia-Romagna",44.7017,11.3797,10,2006-06-06,21:30,2022-10-01,CESARE_BRIZIO,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,A,calling song,male,adult,field recording,yes,no,,Edirol R-09,built-in,44100,1:18,78.0,,ok,yes,no,,
957471,xeno-canto,https://xeno-canto.org/957471,https://xeno-canto.org/957471/download,XC957471-Grycampestris001_P1_20240625_020000.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Spain,"Borau, Huesca",42.6936,-0.5753,1650,2024-06-25,02:00,2024-12-30,David Martinez Viejo,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,B,calling song,male,adult,field recording,no,no,15.0,Audiomoth,Audiomoth,96000,1:00,60.0,LOOP project (IPE-CSIC) PI: Gurutzeta Guillera,ok,no,no,,
936948,xeno-canto,https://xeno-canto.org/936948,https://xeno-canto.org/936948/download,"XC936948-Gryllus-campestris-0913_215608,Оргакин,AB.wav",,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Russian Federation,"Orgakin, Iki-Burulsky District, Republic of Kalmykia",46.107,44.4282,100,2024-09-13,22:00,2024-10-01,Albert Lastukhin,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,B,calling song,male,adult,field recording,no,no,20.0,,,96000,0:41,41.0,,ok,no,no,,
933285,xeno-canto,https://xeno-canto.org/933285,https://xeno-canto.org/933285/download,XC933285-20240531_220000_Grillon_champ_Lisière.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Belgium,"Arrondissement de Neufchâteau (near  Bouillon), Luxembourg, Wallonia",49.77,5.1177,420,2024-05-31,22:00,2024-09-12,Loïc Nuoffer,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,,,,field recording,no,no,,,,48000,0:22,22.0,Habitat : lisière,ok,yes,no,,
923413,xeno-canto,https://xeno-canto.org/923413,https://xeno-canto.org/923413/download,XC923413-CM-013.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Dorres, Pyrénées-Orientales, Occitanie",42.4814,1.9346,1500,2024-07-27,11:20,2024-07-27,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,23.0,Sound Devices MixPre 3 II,Naiant X-X stereo (1st gen.) + 2x Rode VXLR PRO,96000,4:21,261.0,High-pass filtered. mixpre3 + xx,ok,yes,no,,
922351,xeno-canto,https://xeno-canto.org/922351,https://xeno-canto.org/922351/download,XC922351-20240711_100235.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"Bosco Chiesanuova (near  Malga San Giorgio), Province of Verona, Veneto",45.6856,11.0898,1500,2024-07-11,10:30,2024-07-22,Baudewijn Odé,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,no,no,20.0,iPhone,Echometer Touch 2 pro,256000,0:25,25.0,TEOSS1,ok,yes,no,,
920279,xeno-canto,https://xeno-canto.org/920279,https://xeno-canto.org/920279/download,XC920279-camp_11_07_1029.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"Bosco Chiesanuova, Province of Verona, Veneto",45.6826,11.09,1500,2024-07-11,10:29,2024-07-12,Jan Wille,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,yes,no,,TASCAM DR-40X,TASCAM DR-40X,96000,0:20,20.0,"TEOSS1,
https://observation.org/observation/318601022/",ok,yes,no,,
920275,xeno-canto,https://xeno-canto.org/920275,https://xeno-canto.org/920275/download,XC920275-camp_11_07_1011.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"Bosco Chiesanuova, Province of Verona, Veneto",45.6826,11.09,1500,2024-07-11,10:11,2024-07-12,Jan Wille,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,yes,no,,TASCAM DR-40X,TASCAM DR-40X,96000,0:24,24.0,"TEOSS1,
https://observation.org/observation/318601022/",ok,yes,no,,
920274,xeno-canto,https://xeno-canto.org/920274,https://xeno-canto.org/920274/download,XC920274-000224_0020.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"Bosco Chiesanuova, Province of Verona, Veneto",45.6744,11.0875,1400,2024-07-11,08:58,2024-07-12,Matthew Calleja,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,yes,no,24.0,TASCAM,,44100,0:12,12.0,"https://observation.org/observation/318597105/
TEOSS1",ok,yes,no,,
920270,xeno-canto,https://xeno-canto.org/920270,https://xeno-canto.org/920270/download,XC920270-Gryllus-campestris-+-Poecilimon-ornatus-Conca-dei-Parpari-20240711_094723_1CH384K16.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"Path from Malga San Giorgio to Parparo, Province of Verona, Veneto",45.6794,11.0936,1500,2024-07-11,09:47,2024-07-12,CESARE_BRIZIO,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,no,no,,ASUS K013 Tablet,Ultramic 384K EVO,384000,0:12,12.0,TEOSS1 recording. High Pass Filtered at 2 kHz to cutoff human voices and sound of steps of passers by.,ok,yes,no,,
920257,xeno-canto,https://xeno-canto.org/920257,https://xeno-canto.org/920257/download,XC920257-20240711_105825_Gcampestris.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"Roverè Veronese, Province of Verona, Veneto",45.6649,11.1012,1500,2024-07-11,11:00,2024-07-12,David Bennett,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,,male,,field recording,yes,no,28.0,Audiomoth v1.2,,250000,0:24,24.0,"TEOSS1 - recording made with Audiomoth approximately 25m from the nearest singing individual. Slightly windy. 

",ok,yes,no,,
920255,xeno-canto,https://xeno-canto.org/920255,https://xeno-canto.org/920255/download,XC920255-3grylluscampestris6_2024-07-11_104253166_B.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"Bosco Chiesanuova, Province of Verona, Veneto",45.6816,11.0912,1500,2024-07-11,11:53,2024-07-12,Rūta Starka,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,no,no,21.0,Smartphone (Samsung S21),VideoMic Go II,48000,0:09,9.0,TEOSS1,ok,yes,no,,
920254,xeno-canto,https://xeno-canto.org/920254,https://xeno-canto.org/920254/download,XC920254-20240711_100829.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"Bosco Chiesanuova, Province of Verona, Veneto",45.6786,11.0938,1500,2024-07-11,10:08,2024-07-12,Alessandro Pavesi,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,yes,no,,Redmi Lite,Ecometer,256000,0:32,32.0,TEOSS1,ok,yes,no,,
920250,xeno-canto,https://xeno-canto.org/920250,https://xeno-canto.org/920250/download,XC920250-20240711_103044.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"Bosco Chiesanuova, Province of Verona, Veneto",45.6816,11.0911,1500,2024-07-11,10:30,2024-07-12,Vincent Kalkman,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,uncertain,male,adult,field recording,no,no,,Samsung Galaxy A52s ,Echo Meter,256000,0:18,18.0,,ok,yes,no,,
920240,xeno-canto,https://xeno-canto.org/920240,https://xeno-canto.org/920240/download,XC920240-3grylluscampestris2_2024-07-11_094854696_B.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"Bosco Chiesanuova, Province of Verona, Veneto",45.6816,11.0912,1500,2024-07-11,10:01,2024-07-12,Rūta Starka,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,yes,no,21.0,Smartphone (Samsung S21),VideoMic Go II,48000,0:12,12.0,"TEOSS1
https://observation.org/observation/318594646/",ok,yes,no,,
919748,xeno-canto,https://xeno-canto.org/919748,https://xeno-canto.org/919748/download,XC919748-gryllus_2024-07-09_230849381.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"Via Porto San Michele (near  Verona), Provincia di Verona, Veneto",45.4313,11.0268,50,2024-07-09,23:10,2024-07-10,Emanuele Repetto,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,aberrant,male,adult,field recording,no,no,29.0,Tascam DR-40X Linear pcm Recorder,Tascam DR-40X Linear pcm Recorder,48000,0:27,27.0,TEOSS1,ok,yes,no,,
918970,xeno-canto,https://xeno-canto.org/918970,https://xeno-canto.org/918970/download,XC918970-Gryllus-campestris-Viote-Bondone-20240706_141512_1CH384K16.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,Ponte Sulla Sp85 Viote Monte Bondone,46.0214,11.042,1600,2024-07-06,14:15,2024-07-06,CESARE_BRIZIO,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,no,no,,ASUS K013 Tablet,Ultramic 384K EVO,384000,0:03,3.0,"A few very standard G. campestris echemes for comparison with the aberrant song recorded in the same area ( https://xeno-canto.org/918967 ).
Band pass filtered above 2800 Hz and below 45000 Hz to suppress wind and to include only the band where the song is present.",ok,yes,no,,
918967,xeno-canto,https://xeno-canto.org/918967,https://xeno-canto.org/918967/download,XC918967-Aberrant-Gryllus-campestris-Viote-Bondone-20240706_134936_1CH384K16.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,Ricovero pecore presso bosco torbiera Viote Bondone,46.0166,11.0363,1600,2024-07-06,13:49,2024-07-06,CESARE_BRIZIO,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,"calling song, pentasyllabic echemes",male,adult,field recording,no,no,,ASUS K013 Tablet,Ultramic 384K EVO,384000,0:44,44.0,"According to the authoritative opinion of Baudewijn Odé (who listened to the song played in low quality on my tablet) this resembles too closely the song of G. campestris to be anything else.
I observe that the syllables are shorter, less clear and with a more metallic timbre than usual for G. campestris, but most of all that the echemes include five syllables instead of four.
A song of a nearby G. campestris taken in the same hours ( https://xeno-canto.org/918970 ) is available for comparison.
Band-passed above 2500 Hz and below 90000 Hz to suppress the wind noise without affecting the band in which the song is apparent.",ok,yes,no,,
918872,xeno-canto,https://xeno-canto.org/918872,https://xeno-canto.org/918872/download,XC918872-CM-010.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Mouzieys-Panens, Tarn, Occitanie",44.1041,1.9111,180,2024-07-05,21:30,2024-07-05,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,yes,no,,Sound Devices MixPre 3 II,2x Micbooster EM258 Module + 2x Rode VXLR pro,96000,1:43,103.0,High-pass filtered. mixpre3 + 2x em258,ok,yes,no,,
917854,xeno-canto,https://xeno-canto.org/917854,https://xeno-canto.org/917854/download,XC917854-CM-011A_GryCam_Pt5_18h50.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Santa Maria de Bell-lloc, Dorres, Pyrénées-Orientales, Occitanie",42.4786,1.9301,1600,2024-06-28,18:50,2024-07-01,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Sound Devices MixPre-3 II,2x Micbooster EM258 module + 2x Rode VXLR Pro,192000,1:24,84.0,Same individual as XC917852 and XC917853. High-pass filtered. mixpre3 + 2x em258,ok,yes,no,,
917853,xeno-canto,https://xeno-canto.org/917853,https://xeno-canto.org/917853/download,XC917853-CM-010A_GryCamp_Pt5_18h45mm.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Santa Maria de Bell-lloc, Dorres, Pyrénées-Orientales, Occitanie",42.4786,1.9301,1600,2024-06-28,18:45,2024-07-01,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Sound Devices MixPre-3 II,2x Micbooster EM258 module + 2x Rode VXLR Pro,192000,1:30,90.0,Same individual as XC917852. High-pass filtered. mixpre3 + 2x em258,ok,yes,no,,
917852,xeno-canto,https://xeno-canto.org/917852,https://xeno-canto.org/917852/download,XC917852-CM-009A_GryCam_Pt5_18h40.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Santa Maria de Bell-lloc, Dorres, Pyrénées-Orientales, Occitanie",42.4786,1.9301,1600,2024-06-28,18:40,2024-07-01,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Sound Devices MixPre-3 II,2x Micbooster EM258 module + 2x Rode VXLR Pro,192000,1:19,79.0,High-pass filtered. mixpre3 + 2x em258,ok,yes,no,,
917834,xeno-canto,https://xeno-canto.org/917834,https://xeno-canto.org/917834/download,XC917834-CM-040_GryCam_Pt2_13h50mm.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Porté-Puymorens, Pyrénées-Orientales, Occitanie",42.5447,1.8223,1700,2024-06-28,13:50,2024-07-01,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Sound Devices MixPre-3 II,2x Micbooster EM258 module + 2x Rode VXLR Pro,192000,0:59,59.0,Same individual as XC917833. High-pass filtered. mixpre3 + 2x em258,ok,yes,no,,
917833,xeno-canto,https://xeno-canto.org/917833,https://xeno-canto.org/917833/download,XC917833-CM-039_GryCam_Pt2_13h50.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Porté-Puymorens, Pyrénées-Orientales, Occitanie",42.5447,1.8223,1700,2024-06-28,13:50,2024-07-01,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Sound Devices MixPre-3 II,2x Micbooster EM258 module + 2x Rode VXLR Pro,192000,1:41,101.0,High-pass filtered. mixpre3 + 2x em258,ok,yes,no,,
913558,xeno-canto,https://xeno-canto.org/913558,https://xeno-canto.org/913558/download,XC913558-CM-002C_02jun_17h40_GryCam.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Spain,"Prullans, Lleida, Catalonia",42.3687,1.7521,1000,2024-06-02,17:40,2024-06-16,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,courtship song,,,field recording,no,no,23.0,Sound Devices MixPre 3 II,naturesound.it 53cm Mid-Side Parabolic Microphone (EM272-EM283),192000,0:25,25.0,High-pass filtered. mixpre3 + 53cm ms parabolic,ok,yes,no,,
